Date,Volume,Close,Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),reportedEPS,surprise,Headline_score,Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),RSI,RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),InsiderFlow,InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),sentiment,Target,GradeChange,volOI,volOI(t-1),volOI(t-2),volOI(t-3),volOI(t-4),volOI(t-5)
2023-09-21,3967400.0,-0.006801706984037925,-0.01597194183908046,0.02960061761699473,-0.016784784821621934,-0.026094748887666497,0.03341128823707873,0.44,0.02790519089858035,0.8265296860077392,0.7832858041042022,0.7400419222006652,0.6967980402971281,0.6535541583935911,0.6103102764900541,21.896989301347432,26.755968480360835,27.1828808408017,18.955383602240488,29.791481188508,32.82666231843788,-0.1643255319837647,-0.18021220078591088,-0.1984884008295215,-0.2192376044886236,-0.28787307794111866,-0.3040278555744717,-2,39.2600021362,0.0,-1.9925000000000002,-3.7333333333,-0.71,-1.0333333333,-1.055,-1.1611111111
2023-09-22,3621300.0,-0.007003902924820671,-0.006801706984037925,-0.01597194183908046,0.02960061761699473,-0.016784784821621934,-0.026094748887666497,0.44,0.027358106770921167,0.8697735679112764,0.8265296860077392,0.7832858041042022,0.7400419222006652,0.6967980402971281,0.6535541583935911,22.452946199093276,21.896989301347432,26.755968480360835,27.1828808408017,18.955383602240488,29.791481188508,-0.15057300495658488,-0.1643255319837647,-0.18021220078591088,-0.1984884008295215,-0.2192376044886236,-0.28787307794111866,-3,39.2600021362,0.0,-1.7233333333,-1.9925000000000002,-3.7333333333,-0.71,-1.0333333333,-1.055
2023-09-25,2738300.0,0.014420093959602864,-0.007003902924820671,-0.006801706984037925,-0.01597194183908046,0.02960061761699473,-0.016784784821621934,0.44,0.025838405085947314,0.9130174498148134,0.8697735679112764,0.8265296860077392,0.7832858041042022,0.7400419222006652,0.6967980402971281,27.53952489185032,22.452946199093276,21.896989301347432,26.755968480360835,27.1828808408017,18.955383602240488,-0.11924953601923079,-0.15057300495658488,-0.1643255319837647,-0.18021220078591088,-0.1984884008295215,-0.2192376044886236,-2,39.2600021362,0.0,0.0866666667,-1.7233333333,-1.9925000000000002,-3.7333333333,-0.71,-1.0333333333
2023-09-26,3961200.0,-0.04403588125856783,0.014420093959602864,-0.007003902924820671,-0.006801706984037925,-0.01597194183908046,0.02960061761699473,0.44,0.025368672322258708,0.9562613317183504,0.9130174498148134,0.8697735679112764,0.8265296860077392,0.7832858041042022,0.7400419222006652,23.87229591655955,27.53952489185032,22.452946199093276,21.896989301347432,26.755968480360835,27.1828808408017,-0.11130103048530254,-0.11924953601923079,-0.15057300495658488,-0.1643255319837647,-0.18021220078591088,-0.1984884008295215,-2,23.1300010681,-0.1904761905,0.45,0.0866666667,-1.7233333333,-1.9925000000000002,-3.7333333333,-0.71
2023-09-27,3170500.0,0.0003232658489917828,-0.04403588125856783,0.014420093959602864,-0.007003902924820671,-0.006801706984037925,-0.01597194183908046,0.44,0.024915712787117645,0.9995052136218874,0.9562613317183504,0.9130174498148134,0.8697735679112764,0.8265296860077392,0.7832858041042022,29.035247303796595,23.87229591655955,27.53952489185032,22.452946199093276,21.896989301347432,26.755968480360835,-0.10428069414986584,-0.11130103048530254,-0.11924953601923079,-0.15057300495658488,-0.1643255319837647,-0.18021220078591088,-4,-1.8899993896,-0.1428571429,-1.1066666667,0.45,0.0866666667,-1.7233333333,-1.9925000000000002,-3.7333333333
2023-09-28,3666000.0,0.030053330565836145,0.0003232658489917828,-0.04403588125856783,0.014420093959602864,-0.007003902924820671,-0.006801706984037925,0.44,0.02447864388000893,0.9995052136218874,0.9995052136218874,0.9562613317183504,0.9130174498148134,0.8697735679112764,0.8265296860077392,40.10056823816193,29.035247303796595,23.87229591655955,27.53952489185032,22.452946199093276,21.896989301347432,-0.09804603737215507,-0.10428069414986584,-0.11130103048530254,-0.11924953601923079,-0.15057300495658488,-0.1643255319837647,-5,-1.8899993896,-0.1428571429,-1.1042155747279065,-1.1066666667,0.45,0.0866666667,-1.7233333333,-1.9925000000000002
