Date,Volume,Close,Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),reportedEPS,surprise,Headline_score,Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),RSI,RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),InsiderFlow,InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),sentiment,Target,GradeChange,volOI,volOI(t-1),volOI(t-2),volOI(t-3),volOI(t-4),volOI(t-5)
2023-09-22,2828800.0,-0.03776435110585452,-0.03216378100899697,-0.01582728916703069,0.02658786246519984,-0.06232684520332099,-0.008241815642021533,-0.13,-1.8460309635671681,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,37.78801769146371,39.29712377399997,44.73684705955686,45.18272525386026,39.33333725468827,55.948550047529075,-0.054193052814004716,-0.05728689457852286,-0.060734916139455475,-0.06459699324834728,-0.06894576194957591,-0.08589214211401051,5,1.7800002098,-0.1,0.018255933000000002,0.0212860834,0.025518471100000002,0.0318411901,0.042292390400000004,0.32
2023-09-25,3688300.0,-0.04238618301806296,-0.03776435110585452,-0.03216378100899697,-0.01582728916703069,0.02658786246519984,-0.06232684520332099,-0.13,-1.7453506929658553,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,36.17647013467994,37.78801769146371,39.29712377399997,44.73684705955686,45.18272525386026,39.33333725468827,-0.04658155427954345,-0.054193052814004716,-0.05728689457852286,-0.060734916139455475,-0.06459699324834728,-0.06894576194957591,7,1.7800002098,-0.1,1.96,0.018255933000000002,0.0212860834,0.025518471100000002,0.0318411901,0.042292390400000004
2023-09-26,4702900.0,-0.003278685446162166,-0.04238618301806296,-0.03776435110585452,-0.03216378100899697,-0.01582728916703069,0.02658786246519984,-0.13,-1.7141873262550837,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,39.93506654385229,36.17647013467994,37.78801769146371,39.29712377399997,44.73684705955686,45.18272525386026,-0.044485193312720495,-0.04658155427954345,-0.054193052814004716,-0.05728689457852286,-0.060734916139455475,-0.06459699324834728,4,1.7800002098,-0.1,0.195,1.96,0.018255933000000002,0.0212860834,0.025518471100000002,0.0318411901
2023-09-27,2848033.3333333335,0.011513186277229748,-0.003278685446162166,-0.04238618301806296,-0.03776435110585452,-0.03216378100899697,-0.01582728916703069,-0.13,-1.6841172260068062,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,43.624160216003936,39.93506654385229,36.17647013467994,37.78801769146371,39.29712377399997,44.73684705955686,-0.04256469730900497,-0.044485193312720495,-0.04658155427954345,-0.054193052814004716,-0.05728689457852286,-0.060734916139455475,1,1.7800002098,-0.1,0.0724211819,0.195,1.96,0.018255933000000002,0.0212860834,0.025518471100000002
2023-09-28,3706450.0,-0.00813011219468851,0.011513186277229748,-0.003278685446162166,-0.04238618301806296,-0.03776435110585452,-0.03216378100899697,-0.13,-1.6550838563840085,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,41.15646594985769,43.624160216003936,39.93506654385229,36.17647013467994,37.78801769146371,39.29712377399997,-0.04079937949943748,-0.04256469730900497,-0.044485193312720495,-0.04658155427954345,-0.054193052814004716,-0.05728689457852286,1,1.7800002098,-0.1,0.07226078041425368,0.0724211819,0.195,1.96,0.018255933000000002,0.0212860834
2023-09-29,2663100.0,0.011475438159382012,-0.00813011219468851,0.011513186277229748,-0.003278685446162166,-0.04238618301806296,-0.03776435110585452,-0.13,-1.6270345134614006,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,-1.8759241356747225e-05,42.52492304892642,41.15646594985769,43.624160216003936,39.93506654385229,36.17647013467994,37.78801769146371,-0.0391715903881698,-0.04079937949943748,-0.04256469730900497,-0.044485193312720495,-0.04658155427954345,-0.054193052814004716,2,1.7800002098,-0.1,-1.6400000000000001,0.07226078041425368,0.0724211819,0.195,1.96,0.018255933000000002
